timestamp,depth,depth_beneath_rov,pitch,roll,vertical_acceleration,yaw,temperature,pressure,wing_pos_sb,wing_pos_port,latitude,longitude,speed
1620474627.6142294,0.41,-1.0,5.31,2.4,10.39,145.76,9.2,1055.8,0.0,0.0,62.101688333333335,6.896663333333334,2.03
1620474627.7095795,0.41,-1.0,5.31,2.4,10.39,145.76,9.2,1055.8,0.0,0.0,62.101688333333335,6.896663333333334,2.03
1620474627.8008862,0.41,-1.0,5.34,2.46,10.39,145.76,9.2,1055.8,0.0,0.0,62.101688333333335,6.896683333333334,2.03
1620474627.9122198,0.43,-1.0,5.34,2.46,10.39,148.98,9.2,1056.7,0.0,0.0,62.101688333333335,6.896683333333334,2.03
1620474628.003972,0.43,-1.0,5.36,2.46,10.39,148.98,9.2,1056.7,0.0,0.0,62.101688333333335,6.896683333333334,2.03
1620474628.112003,0.43,-1.0,5.36,2.53,10.38,151.91,9.2,1056.7,0.0,0.0,62.101688333333335,6.896683333333334,2.03
1620474628.2217104,0.43,-1.0,5.36,2.53,10.38,151.91,9.2,1056.7,0.0,0.0,62.101688333333335,6.896683333333334,2.03
1620474628.315496,0.43,-1.0,5.33,2.47,10.39,151.91,9.2,1056.7,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.425276,0.43,-1.0,5.33,2.47,10.39,175.59,9.2,1055.9,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.5176327,0.43,-1.0,5.31,2.47,10.39,175.59,9.2,1055.9,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.6113436,0.43,-1.0,5.31,2.45,10.39,196.8,9.2,1055.9,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.7200522,0.43,-1.0,5.31,2.45,10.39,196.8,9.2,1055.9,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.8290422,0.43,-1.0,5.31,2.52,10.39,196.8,9.2,1055.9,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474628.9257843,0.43,-1.0,5.31,2.52,10.38,215.59,9.2,1056.0,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.0165417,0.43,-1.0,5.31,2.52,10.38,215.59,9.2,1056.0,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.125175,0.43,-1.0,5.28,2.55,10.38,215.59,9.2,1056.0,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.2349534,0.42,-1.0,5.28,2.55,10.38,232.28,9.2,1056.0,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.34267,0.42,-1.0,5.29,2.55,10.38,232.28,9.2,1056.0,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.452416,0.42,-1.0,5.29,2.55,10.38,246.74,9.2,1057.1,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.5616095,0.44,-1.0,5.29,2.55,10.38,246.74,9.2,1057.1,0.0,0.0,62.101688333333335,6.896683333333334,2.1
1620474629.6693184,0.44,-1.0,5.27,2.53,10.38,246.74,9.2,1057.1,0.0,0.0,62.101688333333335,6.896704999999999,2.16
1620474629.7762141,0.42,-1.0,5.27,2.53,10.38,239.58,9.2,1057.1,0.0,0.0,62.101688333333335,6.896704999999999,2.16
1620474629.8840039,0.42,-1.0,5.27,2.53,10.38,239.58,9.2,1057.1,0.0,0.0,62.101688333333335,6.896704999999999,2.16
1620474629.9799612,0.42,-1.0,5.27,2.49,10.38,211.93,9.2,1057.1,0.0,0.0,62.101688333333335,6.896704999999999,2.16
1620474630.0765512,0.44,-1.0,5.27,2.49,10.38,211.93,9.2,1056.9,0.0,0.0,62.101688333333335,6.896704999999999,2.16
1620474630.1824708,0.44,-1.0,5.3,2.49,10.38,211.93,9.2,1056.9,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.2942727,0.44,-1.0,5.3,2.49,10.38,188.27,9.1,1056.9,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.4039853,0.41,-1.0,5.3,2.49,10.38,188.27,9.1,1056.9,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.5125628,0.41,-1.0,5.19,2.39,10.39,188.27,9.1,1056.9,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.6060367,0.42,-1.0,5.19,2.39,10.39,167.24,9.1,1055.3,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.6987898,0.42,-1.0,5.06,2.39,10.39,167.24,9.1,1055.3,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.8074965,0.42,-1.0,5.06,2.28,10.39,149.34,9.1,1055.3,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474630.9169016,0.4,-1.0,5.06,2.28,10.39,149.34,9.2,1055.3,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474631.0261908,0.4,-1.0,4.94,2.3,10.38,149.34,9.2,1055.3,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474631.1190348,0.4,-1.0,4.94,2.3,10.38,133.81,9.2,1053.7,0.0,0.0,62.101688333333335,6.896726666666666,2.22
1620474631.2131317,0.4,-1.0,4.94,2.3,10.38,133.81,9.2,1053.7,0.0,0.0,62.101688333333335,6.896749999999999,2.22
1620474631.3200722,0.4,-1.0,4.74,2.28,10.37,133.81,9.2,1053.7,0.0,0.0,62.101688333333335,6.896749999999999,2.22
1620474631.414914,0.43,-1.0,4.74,2.28,10.37,120.48,9.1,1053.7,0.0,0.0,62.101688333333335,6.896749999999999,2.22
1620474631.5095682,0.43,-1.0,4.53,2.23,10.37,120.48,9.1,1053.7,0.0,0.0,62.101688333333335,6.896749999999999,2.22
1620474631.5923476,0.43,-1.0,4.53,2.23,10.36,109.04,9.1,1054.9,0.0,0.0,62.101688333333335,6.896749999999999,2.22
1620474631.6950724,0.42,-1.0,4.53,2.23,10.36,109.04,9.1,1054.9,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474631.7858684,0.42,-1.0,4.35,2.25,10.35,109.04,9.1,1054.9,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474631.892545,0.42,-1.0,4.35,2.25,10.35,98.88,9.2,1054.9,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474632.0012522,0.42,-1.0,4.25,2.39,10.35,98.88,9.2,1054.9,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474632.1103454,0.42,-1.0,4.25,2.39,10.33,89.92,9.2,1054.6,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474632.2179055,0.41,-1.0,4.11,2.39,10.33,89.92,9.2,1054.6,0.0,0.0,62.101688333333335,6.896749999999999,2.26
1620474632.327614,0.41,-1.0,4.11,2.48,10.32,82.31,9.2,1054.6,0.0,0.0,62.101688333333335,6.896773333333334,2.26
1620474632.4357336,0.41,-1.0,3.93,2.48,10.32,82.31,9.2,1054.6,0.0,0.0,62.101688333333335,6.896773333333334,2.26
1620474632.544638,0.41,-1.0,3.93,2.45,10.3,75.54,9.2,1054.6,0.0,0.0,62.101688333333335,6.896773333333334,2.26
1620474632.638388,0.42,-1.0,3.78,2.45,10.3,75.54,9.2,1055.3,0.0,0.0,62.101688333333335,6.896773333333334,2.26
1620474632.7451053,0.42,-1.0,3.78,2.5,10.29,69.58,9.2,1055.3,0.0,0.0,62.101688333333335,6.896773333333334,2.26
1620474632.841846,0.41,-1.0,3.78,2.5,10.29,69.58,9.2,1055.3,0.0,0.0,62.101686666666666,6.896794999999999,2.27
1620474632.9497366,0.41,-1.0,3.71,2.63,10.27,69.58,9.2,1055.3,0.0,0.0,62.101686666666666,6.896794999999999,2.27
1620474633.044486,0.41,-1.0,3.71,2.63,10.27,64.38,9.2,1054.3,0.0,0.0,62.101686666666666,6.896794999999999,2.27
1620474633.1522293,0.41,-1.0,3.58,2.72,10.26,64.38,9.2,1054.3,0.0,0.0,62.101686666666666,6.896794999999999,2.27
1620474633.2603657,0.4,-1.0,3.58,2.72,10.26,60.13,9.2,1054.3,0.0,0.0,62.101686666666666,6.896794999999999,2.27
1620474633.3695896,0.4,-1.0,3.58,2.72,10.26,60.13,9.2,1054.3,0.0,0.0,62.101686666666666,6.896794999999999,2.29
1620474633.4779272,0.4,-1.0,3.41,2.69,10.24,60.13,9.2,1054.3,0.0,0.0,62.101686666666666,6.896794999999999,2.29
1620474633.5722744,0.42,-1.0,3.41,2.69,10.24,56.91,9.2,1055.5,0.0,0.0,62.101686666666666,6.896794999999999,2.29
1620474633.679662,0.42,-1.0,3.24,2.69,10.24,56.91,9.2,1055.5,0.0,0.0,62.101686666666666,6.896794999999999,2.29
1620474633.7727745,0.42,-1.0,3.24,2.69,10.22,54.01,9.2,1055.5,0.0,0.0,62.101686666666666,6.896794999999999,2.29
1620474633.8665245,0.41,-1.0,3.24,2.69,10.22,54.01,9.2,1055.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474633.9582782,0.41,-1.0,3.07,2.79,10.2,54.01,9.2,1055.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474634.0517786,0.41,-1.0,3.07,2.79,10.2,51.67,9.2,1054.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474634.144903,0.41,-1.0,2.84,2.79,10.2,51.67,9.2,1054.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474634.2387602,0.41,-1.0,2.84,2.82,10.17,50.16,9.2,1054.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474634.3328564,0.41,-1.0,2.84,2.82,10.17,50.16,9.2,1054.5,0.0,0.0,62.101686666666666,6.896816666666666,2.29
1620474634.441251,0.41,-1.0,2.69,2.87,10.17,50.16,9.2,1054.5,0.0,0.0,62.101686666666666,6.896816666666666,2.31
1620474634.5346866,0.41,-1.0,2.69,2.87,10.15,48.88,9.2,1054.1,0.0,0.0,62.101686666666666,6.896816666666666,2.31
1620474634.6144397,0.41,-1.0,2.69,2.87,10.15,48.88,9.2,1054.1,0.0,0.0,62.101686666666666,6.896816666666666,2.31
1620474634.7243648,0.41,-1.0,2.51,2.95,10.12,48.88,9.2,1054.1,0.0,0.0,62.101686666666666,6.896816666666666,2.31
1620474634.818279,0.4,-1.0,2.51,2.95,10.12,47.75,9.2,1054.1,0.0,0.0,62.101686666666666,6.896816666666666,2.31
1620474634.913027,0.4,-1.0,2.17,3.0,10.12,47.75,9.2,1054.1,0.0,0.0,62.101686666666666,6.896839999999999,2.31
1620474635.0062103,0.4,-1.0,2.17,3.0,10.07,47.4,9.2,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.31
1620474635.1002808,0.42,-1.0,2.17,3.0,10.07,47.4,9.2,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.31
1620474635.194996,0.42,-1.0,1.87,3.03,10.03,47.4,9.2,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.31
1620474635.286321,0.4,-1.0,1.87,3.03,10.03,47.66,9.1,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.31
1620474635.3792052,0.4,-1.0,1.49,3.03,10.03,47.66,9.1,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.4891574,0.4,-1.0,1.49,3.09,9.97,48.24,9.1,1054.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.5700657,0.41,-1.0,1.49,3.09,9.97,48.24,9.1,1053.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.6629353,0.41,-1.0,1.04,3.12,9.91,48.24,9.1,1053.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.7581465,0.41,-1.0,1.04,3.12,9.91,48.97,9.2,1053.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.8678885,0.41,-1.0,0.58,3.16,9.85,48.97,9.2,1053.9,0.0,0.0,62.101686666666666,6.896839999999999,2.35
1620474635.97972,0.42,-1.0,0.58,3.16,9.85,50.09,9.2,1055.6,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.0718274,0.42,-1.0,-0.02,3.21,9.85,50.09,9.2,1055.6,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.1796792,0.42,-1.0,-0.02,3.21,9.8,51.66,9.2,1055.6,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.2726288,0.42,-1.0,-0.67,3.21,9.8,51.66,9.2,1055.6,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.3653789,0.42,-1.0,-0.67,3.29,9.77,53.22,9.2,1055.6,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.4591258,0.43,-1.0,-1.32,3.29,9.77,53.22,9.2,1056.4,0.0,0.0,62.101684999999996,6.896865000000001,2.35
1620474636.5538747,0.43,-1.0,-1.32,3.36,9.76,54.74,9.2,1056.4,0.0,0.0,62.101684999999996,6.896865000000001,2.39
1620474636.6635811,0.44,-1.0,-1.32,3.36,9.76,54.74,9.2,1056.4,0.0,0.0,62.101684999999996,6.896865000000001,2.39
1620474636.7553344,0.44,-1.0,-1.96,3.52,9.76,56.28,9.2,1056.4,0.0,0.0,62.101684999999996,6.896865000000001,2.39
1620474636.8472524,0.45,-1.0,-1.96,3.52,9.76,56.28,9.2,1058.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474636.9221022,0.45,-1.0,-2.62,3.63,9.76,56.28,9.2,1058.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.0183773,0.47,-1.0,-2.62,3.63,9.76,57.87,9.2,1058.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.1111279,0.47,-1.0,-3.25,3.7,9.77,57.87,9.2,1058.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.2033188,0.48,-1.0,-3.25,3.7,9.77,59.5,9.2,1061.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.2809732,0.48,-1.0,-3.87,3.83,9.78,59.5,9.2,1061.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.3906803,0.5,-1.0,-3.87,3.83,9.78,60.91,9.2,1061.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.49836,0.5,-1.0,-4.42,-16.3,8.09,60.91,9.2,1061.2,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.595266,0.52,-1.0,-4.42,-16.3,8.09,62.38,9.2,1065.7,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.7039685,0.52,-1.0,-4.96,-13.79,8.09,62.38,9.2,1065.7,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.81168,0.54,-1.0,-4.96,-13.79,7.96,63.8,9.2,1065.7,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474637.920389,0.54,-1.0,-5.45,-13.79,7.96,63.8,9.2,1065.7,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474638.028642,0.54,-1.0,-5.45,-53.44,7.62,65.09,9.2,1065.7,0.0,0.0,62.101684999999996,6.896888333333334,2.39
1620474638.135408,0.57,-1.0,-5.45,-53.44,7.62,65.09,9.2,1070.5,0.0,0.0,62.101684999999996,6.896911666666667,2.39
1620474638.2447867,0.57,-1.0,-5.9,-68.19,7.45,65.09,9.2,1070.5,0.0,0.0,62.101684999999996,6.896911666666667,2.39
1620474638.339171,0.59,-1.0,-5.9,-68.19,7.45,66.33,9.2,1070.5,0.0,0.0,62.101684999999996,6.896911666666667,2.39
1620474638.4469197,0.59,-1.0,-6.32,-79.94,7.3,66.33,9.2,1070.5,0.0,0.0,62.101684999999996,6.896911666666667,2.39
1620474638.5409305,0.64,-1.0,-6.32,-79.94,7.3,67.44,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.39
1620474638.6350899,0.64,-1.0,-6.32,-79.94,7.3,67.44,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.37
1620474638.742881,0.64,-1.0,-6.73,-111.88,7.16,67.44,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.37
1620474638.8367937,0.66,-1.0,-6.73,-111.88,7.16,68.5,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.37
1620474638.928666,0.66,-1.0,-7.13,-111.88,7.16,68.5,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.37
1620474639.021952,0.66,-1.0,-7.13,-118.52,7.03,69.6,9.2,1077.5,0.0,0.0,62.101684999999996,6.896911666666667,2.37
1620474639.1161947,0.72,-1.0,-7.13,-118.52,7.03,69.6,9.2,1086.0,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.2094154,0.72,-1.0,-7.42,-145.95,7.02,69.6,9.2,1086.0,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.3021684,0.73,-1.0,-7.42,-145.95,7.02,70.51,9.2,1086.0,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.3969119,0.73,-1.0,-7.42,-145.95,7.02,70.51,9.2,1086.0,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.4926565,0.73,-1.0,-7.69,-170.19,8.6,70.51,9.2,1086.0,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.5870998,0.77,-1.0,-7.69,-170.19,8.6,71.16,9.2,1090.5,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.6797569,0.77,-1.0,-7.88,-170.19,8.6,71.16,9.2,1090.5,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.7631807,0.77,-1.0,-7.88,168.37,12.77,71.87,9.2,1090.5,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.8671598,0.83,-1.0,-8.02,168.37,12.77,71.87,9.2,1090.5,0.0,0.0,62.101684999999996,6.896935,2.37
1620474639.962516,0.83,-1.0,-8.02,169.7,12.75,72.44,9.2,1090.5,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.0550468,0.85,-1.0,-8.02,169.7,12.75,72.44,9.2,1098.8,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.1482568,0.85,-1.0,-8.12,150.63,13.21,72.44,9.2,1098.8,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.2405772,0.87,-1.0,-8.12,150.63,13.21,72.86,9.2,1098.8,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.33579,0.87,-1.0,-8.16,133.73,13.31,72.86,9.2,1098.8,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.4278889,0.92,-1.0,-8.16,133.73,13.31,73.14,9.2,1106.3,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.522809,0.92,-1.0,-8.16,133.73,13.31,73.14,9.2,1106.3,0.0,0.0,62.101684999999996,6.896935,2.37
1620474640.6305697,0.92,-1.0,-8.18,139.13,13.31,73.14,9.2,1106.3,0.0,0.0,62.101686666666666,6.896956666666667,2.2
1620474640.7234812,0.96,-1.0,-8.18,139.13,13.31,73.44,9.2,1106.3,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474640.817228,0.96,-1.0,-8.21,139.13,13.31,73.44,9.2,1106.3,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474640.9273818,0.96,-1.0,-8.21,123.6,13.36,73.7,9.2,1106.3,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.0201857,1.0,-1.0,-8.21,123.6,13.36,73.7,9.2,1113.9,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.1145096,1.0,-1.0,-8.31,109.85,13.41,73.7,9.2,1113.9,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.2213671,1.04,-1.0,-8.31,109.85,13.41,74.0,9.2,1113.9,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.3298411,1.04,-1.0,-8.47,109.85,13.41,74.0,9.2,1113.9,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.422587,1.04,-1.0,-8.47,97.76,13.47,74.45,9.2,1113.9,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.532487,1.07,-1.0,-8.47,97.76,13.47,74.45,9.2,1121.2,0.0,0.0,62.101686666666666,6.896956666666667,2.16
1620474641.6092854,1.07,-1.0,-8.64,87.03,13.47,74.45,9.2,1121.2,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474641.7020347,1.07,-1.0,-8.64,87.03,13.53,74.8,9.2,1121.2,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474641.795871,1.11,-1.0,-8.64,87.03,13.53,74.8,9.2,1121.2,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474641.8886237,1.11,-1.0,-8.89,77.58,13.6,74.8,9.2,1121.2,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474641.9674118,1.14,-1.0,-8.89,77.58,13.6,75.29,9.2,1128.5,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474642.0608065,1.14,-1.0,-9.13,69.23,13.6,75.29,9.2,1128.5,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474642.16952,1.14,-1.0,-9.13,69.23,13.67,75.66,9.2,1128.5,0.0,0.0,62.101686666666666,6.896978333333334,2.12
1620474642.2792277,1.2,-1.0,-9.13,69.23,13.67,75.66,9.2,1128.5,0.0,0.0,62.101688333333335,6.897000000000001,2.12
1620474642.3889282,1.2,-1.0,-9.47,83.4,13.79,75.66,9.2,1128.5,0.0,0.0,62.101688333333335,6.897000000000001,2.12
1620474642.4996336,1.2,-1.0,-9.47,83.4,13.79,75.91,9.2,1138.7,0.0,0.0,62.101688333333335,6.897000000000001,2.12
1620474642.6096659,1.25,-1.0,-9.47,83.4,13.79,75.91,9.2,1138.7,0.0,0.0,62.101688333333335,6.897000000000001,2.12
1620474642.7173696,1.25,-1.0,-9.87,95.92,13.91,75.91,9.2,1138.7,0.0,0.0,62.101688333333335,6.897000000000001,2.12
1620474642.8266437,1.32,-1.0,-9.87,95.92,13.91,76.18,9.2,1138.7,0.0,0.0,62.101688333333335,6.897000000000001,2.11
1620474642.9058676,1.32,-1.0,-10.31,127.27,13.91,76.18,9.2,1138.7,0.0,0.0,62.101688333333335,6.897000000000001,2.11
1620474642.997342,1.32,-1.0,-10.31,127.27,14.01,76.49,9.2,1151.0,0.0,0.0,62.101688333333335,6.897000000000001,2.11
1620474643.0921657,1.37,-1.0,-10.31,127.27,14.01,76.49,9.2,1151.0,0.0,0.0,62.101688333333335,6.897000000000001,2.11
1620474643.1859136,1.37,-1.0,-10.75,134.68,14.1,76.49,9.2,1151.0,0.0,0.0,62.101688333333335,6.897000000000001,2.11
1620474643.2627149,1.43,-1.0,-10.75,134.68,14.1,76.87,9.2,1151.0,0.0,0.0,62.101688333333335,6.8970183333333335,2.11
1620474643.3696532,1.43,-1.0,-11.17,134.68,14.1,76.87,9.2,1151.0,0.0,0.0,62.101688333333335,6.8970183333333335,2.11
1620474643.4783583,1.43,-1.0,-11.17,161.52,13.82,77.2,9.2,1151.0,0.0,0.0,62.101688333333335,6.8970183333333335,2.11
1620474643.5713272,1.5,-1.0,-11.17,161.52,13.82,77.2,9.2,1164.0,0.0,0.0,62.101688333333335,6.8970183333333335,2.11
1620474643.665889,1.5,-1.0,-11.49,163.64,13.79,77.2,9.2,1164.0,0.0,0.0,62.101688333333335,6.8970183333333335,2.11
1620474643.7586415,1.57,-1.0,-11.49,163.64,13.79,77.63,9.2,1164.0,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474643.851989,1.57,-1.0,-11.49,163.64,13.79,77.63,9.2,1164.0,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474643.9437332,1.57,-1.0,-11.76,145.23,14.31,77.63,9.2,1164.0,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.0366423,1.64,-1.0,-11.76,145.23,14.31,78.01,9.2,1178.8,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.1313925,1.64,-1.0,-11.96,129.02,14.31,78.01,9.2,1178.8,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.2259705,1.64,-1.0,-11.96,129.02,14.5,78.45,9.2,1178.8,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.3191805,1.72,-1.0,-11.96,129.02,14.5,78.45,9.2,1178.8,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.4139245,1.72,-1.0,-12.06,114.73,14.58,78.45,9.2,1178.8,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.5066772,1.78,-1.0,-12.06,114.73,14.58,78.81,9.2,1193.1,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.5984337,1.78,-1.0,-12.06,114.73,14.58,78.81,9.2,1193.1,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.7100945,1.78,-1.0,-12.07,102.1,14.61,78.81,9.2,1193.1,0.0,0.0,62.101688333333335,6.8970383333333345,2.1
1620474644.8190668,1.86,-1.0,-12.07,102.1,14.61,79.19,9.2,1193.1,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474644.928023,1.86,-1.0,-12.02,90.95,14.61,79.19,9.2,1193.1,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.0217628,1.86,-1.0,-12.02,90.95,14.6,79.51,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.1304314,1.92,-1.0,-12.02,90.95,14.6,79.51,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.239562,1.92,-1.0,-11.94,81.13,14.57,79.51,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.3343093,2.01,-1.0,-11.94,81.13,14.57,79.81,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.4280593,2.01,-1.0,-11.94,81.13,14.57,79.81,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.5372264,2.01,-1.0,-11.81,72.48,14.52,79.81,9.2,1206.9,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.6432123,2.04,-1.0,-11.81,72.48,14.52,80.17,9.2,1219.2,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.753648,2.04,-1.0,-11.65,64.84,14.46,80.17,9.2,1219.2,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.8600528,2.11,-1.0,-11.65,64.84,14.46,80.52,9.2,1219.2,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474645.969759,2.11,-1.0,-11.65,64.84,14.46,80.52,9.2,1219.2,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474646.0804648,2.11,-1.0,-11.53,58.06,14.39,80.52,9.2,1219.2,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474646.1878915,2.17,-1.0,-11.53,58.06,14.39,80.86,9.2,1231.5,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474646.281646,2.17,-1.0,-11.48,58.06,14.39,80.86,9.2,1231.5,0.0,0.0,62.101688333333335,6.897060000000001,2.1
1620474646.3894126,2.17,-1.0,-11.48,52.1,14.34,81.09,9.2,1231.5,0.0,0.0,62.101688333333335,6.897078333333333,2.1
1620474646.4984264,2.22,-1.0,-11.48,52.1,14.34,81.09,9.2,1231.5,0.0,0.0,62.101688333333335,6.897078333333333,2.1
1620474646.6057482,2.22,-1.0,-11.48,46.85,14.29,81.09,9.2,1231.5,0.0,0.0,62.101688333333335,6.897078333333333,2.1
1620474646.714457,2.27,-1.0,-11.48,46.85,14.29,81.3,9.2,1241.9,0.0,0.0,62.101688333333335,6.897078333333333,2.1
1620474646.8243399,2.27,-1.0,-11.48,46.85,14.29,81.3,9.2,1241.9,0.0,0.0,62.10168999999999,6.897098333333334,2.1
1620474646.9330182,2.27,-1.0,-11.55,42.21,14.24,81.3,9.2,1241.9,0.0,0.0,62.10168999999999,6.897098333333334,2.1
